generation	ln_likelihood	ln_prior	alpha_of_height_beta_prior	beta_of_height_beta_prior	number_of_heights	root_height	mutation_rate	freq_1	pop_size_root	pop_size_quercicus	pop_size_terrestris	pop_size_fowleri	pop_size_americanus	pop_size_unknown	pop_size_woodhousii	pop_size_nebulifer	pop_size_speciosus	pop_size_punctatus	pop_size_microscaphus	pop_size_cognatus	pop_size_hemiophrys	pop_size_baxteri	pop_size_debilis
2120	-56294.5711205687257	71.1133398425701273	1	1	12	0.0134227954312560824	1	0.5	0.000580334369140350723	0.000580334369140350723	0.000580334369140350723	0.000580334369140350723	0.000580334369140350723	0.000580334369140350723	0.000580334369140350723	0.000580334369140350723	0.000580334369140350723	0.000580334369140350723	0.000580334369140350723	0.000580334369140350723	0.000580334369140350723	0.000580334369140350723	0.000580334369140350723
2130	-56296.5489387781854	70.5147391959655749	1	1	12	0.0137022642864752017	1	0.5	0.00061414725113002487	0.00061414725113002487	0.00061414725113002487	0.00061414725113002487	0.00061414725113002487	0.00061414725113002487	0.00061414725113002487	0.00061414725113002487	0.00061414725113002487	0.00061414725113002487	0.00061414725113002487	0.00061414725113002487	0.00061414725113002487	0.00061414725113002487	0.00061414725113002487
2140	-56294.809182890036	70.97791666017892	1	1	12	0.0139146176473662498	1	0.5	0.000604250207513206674	0.000604250207513206674	0.000604250207513206674	0.000604250207513206674	0.000604250207513206674	0.000604250207513206674	0.000604250207513206674	0.000604250207513206674	0.000604250207513206674	0.000604250207513206674	0.000604250207513206674	0.000604250207513206674	0.000604250207513206674	0.000604250207513206674	0.000604250207513206674
2150	-56306.6846630133659	66.1686289008565467	1	1	11	0.0136955153162294039	1	0.5	0.000583891188884432194	0.000583891188884432194	0.000583891188884432194	0.000583891188884432194	0.000583891188884432194	0.000583891188884432194	0.000583891188884432194	0.000583891188884432194	0.000583891188884432194	0.000583891188884432194	0.000583891188884432194	0.000583891188884432194	0.000583891188884432194	0.000583891188884432194	0.000583891188884432194
2160	-56296.3996465778473	66.1886132145263701	1	1	11	0.0138080881739149012	1	0.5	0.000601718692175824471	0.000601718692175824471	0.000601718692175824471	0.000601718692175824471	0.000601718692175824471	0.000601718692175824471	0.000601718692175824471	0.000601718692175824471	0.000601718692175824471	0.000601718692175824471	0.000601718692175824471	0.000601718692175824471	0.000601718692175824471	0.000601718692175824471	0.000601718692175824471
2170	-56295.9792010281235	70.7203470479865928	1	1	12	0.0137116541721793665	1	0.5	0.000616403427319474253	0.000616403427319474253	0.000616403427319474253	0.000616403427319474253	0.000616403427319474253	0.000616403427319474253	0.000616403427319474253	0.000616403427319474253	0.000616403427319474253	0.000616403427319474253	0.000616403427319474253	0.000616403427319474253	0.000616403427319474253	0.000616403427319474253	0.000616403427319474253
2180	-56307.6205883718067	61.3516464262730779	1	1	10	0.0140375411462315379	1	0.5	0.000598705698910162432	0.000598705698910162432	0.000598705698910162432	0.000598705698910162432	0.000598705698910162432	0.000598705698910162432	0.000598705698910162432	0.000598705698910162432	0.000598705698910162432	0.000598705698910162432	0.000598705698910162432	0.000598705698910162432	0.000598705698910162432	0.000598705698910162432	0.000598705698910162432
2190	-56305.7502715509181	60.5092575868706177	1	1	10	0.0141591959337893473	1	0.5	0.000608981764282244238	0.000608981764282244238	0.000608981764282244238	0.000608981764282244238	0.000608981764282244238	0.000608981764282244238	0.000608981764282244238	0.000608981764282244238	0.000608981764282244238	0.000608981764282244238	0.000608981764282244238	0.000608981764282244238	0.000608981764282244238	0.000608981764282244238	0.000608981764282244238
2200	-56301.8468611984135	61.1383962719157736	1	1	10	0.0144090018674412432	1	0.5	0.000596510895145351688	0.000596510895145351688	0.000596510895145351688	0.000596510895145351688	0.000596510895145351688	0.000596510895145351688	0.000596510895145351688	0.000596510895145351688	0.000596510895145351688	0.000596510895145351688	0.000596510895145351688	0.000596510895145351688	0.000596510895145351688	0.000596510895145351688	0.000596510895145351688
2210	-56304.9306197777478	70.6908971742088994	1	1	12	0.0134385032463820858	1	0.5	0.000591069014301096821	0.000591069014301096821	0.000591069014301096821	0.000591069014301096821	0.000591069014301096821	0.000591069014301096821	0.000591069014301096821	0.000591069014301096821	0.000591069014301096821	0.000591069014301096821	0.000591069014301096821	0.000591069014301096821	0.000591069014301096821	0.000591069014301096821	0.000591069014301096821
2220	-56302.0428538326523	61.0487179169658418	1	1	10	0.0133023701762409758	1	0.5	0.000591906264071643358	0.000591906264071643358	0.000591906264071643358	0.000591906264071643358	0.000591906264071643358	0.000591906264071643358	0.000591906264071643358	0.000591906264071643358	0.000591906264071643358	0.000591906264071643358	0.000591906264071643358	0.000591906264071643358	0.000591906264071643358	0.000591906264071643358	0.000591906264071643358
2230	-56297.646211554631	66.1616097502311789	1	1	11	0.0134024598767058193	1	0.5	0.000610238429451403727	0.000610238429451403727	0.000610238429451403727	0.000610238429451403727	0.000610238429451403727	0.000610238429451403727	0.000610238429451403727	0.000610238429451403727	0.000610238429451403727	0.000610238429451403727	0.000610238429451403727	0.000610238429451403727	0.000610238429451403727	0.000610238429451403727	0.000610238429451403727
2240	-56298.3523778483359	65.8473792760388505	1	1	11	0.0138684962156291596	1	0.5	0.000608364823135443072	0.000608364823135443072	0.000608364823135443072	0.000608364823135443072	0.000608364823135443072	0.000608364823135443072	0.000608364823135443072	0.000608364823135443072	0.000608364823135443072	0.000608364823135443072	0.000608364823135443072	0.000608364823135443072	0.000608364823135443072	0.000608364823135443072	0.000608364823135443072
2250	-56297.7057258296409	66.0574695790040494	1	1	11	0.0134630673870864762	1	0.5	0.00058300229879394423	0.00058300229879394423	0.00058300229879394423	0.00058300229879394423	0.00058300229879394423	0.00058300229879394423	0.00058300229879394423	0.00058300229879394423	0.00058300229879394423	0.00058300229879394423	0.00058300229879394423	0.00058300229879394423	0.00058300229879394423	0.00058300229879394423	0.00058300229879394423
2260	-56298.4712701953104	66.1371122513299383	1	1	11	0.0138831876060968393	1	0.5	0.000581399466909200452	0.000581399466909200452	0.000581399466909200452	0.000581399466909200452	0.000581399466909200452	0.000581399466909200452	0.000581399466909200452	0.000581399466909200452	0.000581399466909200452	0.000581399466909200452	0.000581399466909200452	0.000581399466909200452	0.000581399466909200452	0.000581399466909200452	0.000581399466909200452
2270	-56295.3840821867925	66.2383618146206175	1	1	11	0.013590432641801823	1	0.5	0.000589606319135924182	0.000589606319135924182	0.000589606319135924182	0.000589606319135924182	0.000589606319135924182	0.000589606319135924182	0.000589606319135924182	0.000589606319135924182	0.000589606319135924182	0.000589606319135924182	0.000589606319135924182	0.000589606319135924182	0.000589606319135924182	0.000589606319135924182	0.000589606319135924182
2280	-56298.7411545630312	66.0033161414782796	1	1	11	0.013889975183767566	1	0.5	0.000592790797992769568	0.000592790797992769568	0.000592790797992769568	0.000592790797992769568	0.000592790797992769568	0.000592790797992769568	0.000592790797992769568	0.000592790797992769568	0.000592790797992769568	0.000592790797992769568	0.000592790797992769568	0.000592790797992769568	0.000592790797992769568	0.000592790797992769568	0.000592790797992769568
2290	-56300.7553801360045	61.1725092947045042	1	1	10	0.0144912603011803382	1	0.5	0.000584486408472356255	0.000584486408472356255	0.000584486408472356255	0.000584486408472356255	0.000584486408472356255	0.000584486408472356255	0.000584486408472356255	0.000584486408472356255	0.000584486408472356255	0.000584486408472356255	0.000584486408472356255	0.000584486408472356255	0.000584486408472356255	0.000584486408472356255	0.000584486408472356255
2300	-56302.3935255292163	61.156733774135617	1	1	10	0.013316139633220812	1	0.5	0.000589611098953659479	0.000589611098953659479	0.000589611098953659479	0.000589611098953659479	0.000589611098953659479	0.000589611098953659479	0.000589611098953659479	0.000589611098953659479	0.000589611098953659479	0.000589611098953659479	0.000589611098953659479	0.000589611098953659479	0.000589611098953659479	0.000589611098953659479	0.000589611098953659479
2310	-56299.8578243192023	61.1606797301740244	1	1	10	0.0136251472052940845	1	0.5	0.000595755301729082153	0.000595755301729082153	0.000595755301729082153	0.000595755301729082153	0.000595755301729082153	0.000595755301729082153	0.000595755301729082153	0.000595755301729082153	0.000595755301729082153	0.000595755301729082153	0.000595755301729082153	0.000595755301729082153	0.000595755301729082153	0.000595755301729082153	0.000595755301729082153
2320	-56299.7801883331995	61.205683962469891	1	1	10	0.0133871562878881533	1	0.5	0.000595755301729082153	0.000595755301729082153	0.000595755301729082153	0.000595755301729082153	0.000595755301729082153	0.000595755301729082153	0.000595755301729082153	0.000595755301729082153	0.000595755301729082153	0.000595755301729082153	0.000595755301729082153	0.000595755301729082153	0.000595755301729082153	0.000595755301729082153	0.000595755301729082153
2330	-56301.2695961141726	61.3844001677584288	1	1	10	0.0137383426228258956	1	0.5	0.000588153468503768446	0.000588153468503768446	0.000588153468503768446	0.000588153468503768446	0.000588153468503768446	0.000588153468503768446	0.000588153468503768446	0.000588153468503768446	0.000588153468503768446	0.000588153468503768446	0.000588153468503768446	0.000588153468503768446	0.000588153468503768446	0.000588153468503768446	0.000588153468503768446
2340	-56300.5626869725093	60.9483576099907651	1	1	10	0.0138635339350837508	1	0.5	0.000597476990742934087	0.000597476990742934087	0.000597476990742934087	0.000597476990742934087	0.000597476990742934087	0.000597476990742934087	0.000597476990742934087	0.000597476990742934087	0.000597476990742934087	0.000597476990742934087	0.000597476990742934087	0.000597476990742934087	0.000597476990742934087	0.000597476990742934087	0.000597476990742934087
2350	-56300.6645988416276	65.8997102100902055	1	1	11	0.0134252776535449831	1	0.5	0.000594482548123325284	0.000594482548123325284	0.000594482548123325284	0.000594482548123325284	0.000594482548123325284	0.000594482548123325284	0.000594482548123325284	0.000594482548123325284	0.000594482548123325284	0.000594482548123325284	0.000594482548123325284	0.000594482548123325284	0.000594482548123325284	0.000594482548123325284	0.000594482548123325284
2360	-56296.7131992238719	70.8167220740088794	1	1	12	0.0136282051353687032	1	0.5	0.000609718891669468709	0.000609718891669468709	0.000609718891669468709	0.000609718891669468709	0.000609718891669468709	0.000609718891669468709	0.000609718891669468709	0.000609718891669468709	0.000609718891669468709	0.000609718891669468709	0.000609718891669468709	0.000609718891669468709	0.000609718891669468709	0.000609718891669468709	0.000609718891669468709
2370	-56299.5254247613047	61.1319462287427626	1	1	10	0.0136659527391639838	1	0.5	0.000596691030483259143	0.000596691030483259143	0.000596691030483259143	0.000596691030483259143	0.000596691030483259143	0.000596691030483259143	0.000596691030483259143	0.000596691030483259143	0.000596691030483259143	0.000596691030483259143	0.000596691030483259143	0.000596691030483259143	0.000596691030483259143	0.000596691030483259143	0.000596691030483259143
2380	-56306.5722852570616	61.2444996774860897	1	1	10	0.014716637612908803	1	0.5	0.000568005034206503197	0.000568005034206503197	0.000568005034206503197	0.000568005034206503197	0.000568005034206503197	0.000568005034206503197	0.000568005034206503197	0.000568005034206503197	0.000568005034206503197	0.000568005034206503197	0.000568005034206503197	0.000568005034206503197	0.000568005034206503197	0.000568005034206503197	0.000568005034206503197
2390	-56296.2308685368334	66.1029346009804613	1	1	11	0.0137671318061221744	1	0.5	0.000587156372646387733	0.000587156372646387733	0.000587156372646387733	0.000587156372646387733	0.000587156372646387733	0.000587156372646387733	0.000587156372646387733	0.000587156372646387733	0.000587156372646387733	0.000587156372646387733	0.000587156372646387733	0.000587156372646387733	0.000587156372646387733	0.000587156372646387733	0.000587156372646387733
2400	-56300.2136276340607	65.9569055204768517	1	1	11	0.0140360376292756606	1	0.5	0.000578582216636892464	0.000578582216636892464	0.000578582216636892464	0.000578582216636892464	0.000578582216636892464	0.000578582216636892464	0.000578582216636892464	0.000578582216636892464	0.000578582216636892464	0.000578582216636892464	0.000578582216636892464	0.000578582216636892464	0.000578582216636892464	0.000578582216636892464	0.000578582216636892464
2410	-56305.5459728337446	61.1214510352917131	1	1	10	0.0130327886836731719	1	0.5	0.000598891004745510133	0.000598891004745510133	0.000598891004745510133	0.000598891004745510133	0.000598891004745510133	0.000598891004745510133	0.000598891004745510133	0.000598891004745510133	0.000598891004745510133	0.000598891004745510133	0.000598891004745510133	0.000598891004745510133	0.000598891004745510133	0.000598891004745510133	0.000598891004745510133
2420	-56294.7874095373991	66.3407421071370607	1	1	11	0.0137687484420673124	1	0.5	0.000592771434636717859	0.000592771434636717859	0.000592771434636717859	0.000592771434636717859	0.000592771434636717859	0.000592771434636717859	0.000592771434636717859	0.000592771434636717859	0.000592771434636717859	0.000592771434636717859	0.000592771434636717859	0.000592771434636717859	0.000592771434636717859	0.000592771434636717859	0.000592771434636717859
2430	-56299.008995363416	70.586655675396841	1	1	12	0.0137910118278250747	1	0.5	0.000614135454463048602	0.000614135454463048602	0.000614135454463048602	0.000614135454463048602	0.000614135454463048602	0.000614135454463048602	0.000614135454463048602	0.000614135454463048602	0.000614135454463048602	0.000614135454463048602	0.000614135454463048602	0.000614135454463048602	0.000614135454463048602	0.000614135454463048602	0.000614135454463048602
